Theta[deg],Phi[deg],re(rETheta)[mV],im(rETheta)[mV],re(rEPhi)[mV],im(rEPhi)[mV]
40,300,-9913.54,-7284.5,3907.5,3688.39
45,300,-9025.61,-7014.27,3589.54,3542.21
50,300,-8091.18,-6625.98,3281.24,3337.49
55,300,-7147.71,-6164.07,2980.37,3093.14
60,300,-6228.34,-5665.21,2688.14,2827.66
65,300,-5358.93,-5157.55,2407.63,2556.59
70,300,-4556.74,-4660.77,2142.07,2291.19
75,300,-3830.83,-4186.89,1893.52,2038.19
80,300,-3183.6,-3741.24,1662.33,1800.76
85,300,-2613.06,-3323.6,1447.01,1579.9
90,300,-2115.37,-2929.25,1244.34,1376.02
95,300,-1687,-2549.87,1049.56,1190.25
100,300,-1326.19,-2174.45,856.564,1025.45
105,300,-1033.34,-1790.28,658.129,886.53
110,300,-810.244,-1384.23,446.574,780.123
115,300,-658.267,-944.598,214.986,713.359
120,300,-576.16,-463.701,-40.6778,691.903
125,300,-558.197,58.8377,-318.821,717.553
130,300,-593.33,612.475,-609.564,786.119
135,300,-665.641,1172.76,-893.644,886.463
140,300,-755.867,1700.45,-1144.27,1001.33
145,300,-843.482,2144.4,-1332.28,1109.94
150,300,-908.77,2448.95,-1433.3,1191.32
155,300,-934.398,2565.15,-1433.8,1227.24
160,300,-906.016,2463.16,-1333.51,1203.9
165,300,-811.679,2142.5,-1143.44,1112.35
170,300,-640.69,1637.47,-881.138,948.642
175,300,-383.59,1016,-566.234,714.317
180,300,-35.3286,371.147,-218.236,417.481
0,305,-12197.8,-960.38,7878.49,1478.16
5,305,-12281.7,-2200.12,7619.82,2101.77
10,305,-12310.7,-3393.4,7308.07,2623.08
15,305,-12256.2,-4435.12,6958.08,3029.37
20,305,-12086.5,-5251.78,6586.77,3319.63
25,305,-11775.6,-5809.29,6209.21,3499.19
30,305,-11311.2,-6109.78,5834.76,3575.72
35,305,-10697.8,-6181.43,5465.67,3557.94
40,305,-9956.84,-6066.63,5099.3,3456.66
45,305,-9121.99,-5812.18,4732.21,3285.87
50,305,-8232.85,-5462.73,4363.51,3062.68
55,305,-7328.8,-5057.2,3996.08,2805.53
60,305,-6444.09,-4627.13,3635.41,2531.76
65,305,-5604.88,-4196.31,3287.53,2255.6
70,305,-4828.33,-3781.03,2957.16,1987.22
75,305,-4123.35,-3390.85,2646.75,1732.96
80,305,-3492.37,-3029.4,2356.2,1496.35
85,305,-2933.64,-2695.3,2083.22,1279.45
90,305,-2443.48,-2382.8,1823.77,1084.16
95,305,-2018.2,-2082.51,1572.55,913.267
100,305,-1655.24,-1782.11,1323.42,771.014
105,305,-1353.46,-1467.35,1069.75,663.144
110,305,-1112.36,-1123.58,805.073,596.289
115,305,-930.861,-737.981,524.059,576.661
120,305,-805.91,-302.517,224.255,608.088
125,305,-731.626,182.517,-91.6907,689.683
130,305,-699.338,704.921,-413.899,813.831
135,305,-698.324,1237.97,-724.407,965.382
140,305,-716.76,1740.15,-998.788,1122.83
145,305,-742.369,2158.78,-1210.6,1261.44
150,305,-762.639,2438,-1337.49,1357.44
155,305,-764.767,2530.21,-1366.34,1391.64
160,305,-735.459,2408.18,-1295.26,1351.55
165,305,-660.561,2074.59,-1131.62,1231.94
170,305,-524.877,1566.74,-888.033,1034.53
175,305,-313.488,954.887,-579.106,768.006
180,305,-16.1736,333.349,-220.485,448.24
0,310,-11464.8,-827.895,8911.62,1556.24
5,310,-11609.6,-1827.48,8677.31,2083.27
10,310,-11709.4,-2803.12,8400.08,2517.91
15,310,-11730.7,-3657.41,8086.68,2844.34
20,310,-11636.8,-4321.65,7745.04,3059.69
25,310,-11398,-4763.79,7382.2,3168.98
30,310,-10999.3,-4985.58,7002.08,3180.9
35,310,-10444.8,-5012.94,6605.16,3105.93
40,310,-9756.77,-4884.63,6190.62,2956.64
45,310,-8970.46,-4642.98,5759.6,2748.19
50,310,-8127.31,-4327.8,5317.15,2497.84
55,310,-7267.96,-3973.22,4871.95,2223.21
60,310,-6427.09,-3606.41,4434.1,1940.11
65,310,-5630.57,-3247.34,4012.59,1661.11
70,310,-4894.86,-2909.15,3613.48,1395.17
75,310,-4228.07,-2598.82,3239.32,1148.23
80,310,-3631.97,-2317.96,2889.4,924.223
85,310,-3104.21,-2063.47,2560.61,726.243
90,310,-2640.54,-1828.2,2248.26,557.478
95,310,-2236.36,-1601.49,1946.86,421.809
100,310,-1887.72,-1369.9,1650.61,324.046
105,310,-1591.52,-1118.26,1353.72,269.731
110,310,-1345.04,-831.415,1050.9,264.47
115,310,-1145.2,-496.54,738.037,312.668
120,310,-987.895,-106.278,413.554,415.672
125,310,-867.881,337.814,80.1479,569.566
130,310,-779.258,821.938,-253.479,763.242
135,310,-716.214,1317.88,-571.874,977.739
140,310,-673.373,1783.3,-854.083,1187.69
145,310,-645.36,2165.8,-1077.23,1364.94
150,310,-625.72,2411.15,-1221.47,1483.36
155,310,-605.749,2474.48,-1274.21,1523.09
160,310,-573.718,2331.71,-1231.63,1473.07
165,310,-514.568,1988.32,-1096.93,1331.67
170,310,-410.353,1483.29,-877.253,1106.3
175,310,-242.458,887.141,-581.542,812.942
180,310,3.10447,293.014,-221.056,475.587
0,315,-10644.4,-689.11,9876.93,1622.47
5,315,-10841.4,-1468.06,9672.99,2011.9
10,315,-10994.8,-2242.39,9430.02,2320.85
15,315,-11069.3,-2923.73,9147.15,2531.73
20,315,-11027.1,-3448.86,8824.07,2640.69
25,315,-10837.9,-3787.73,8460.88,2653.04
30,315,-10486.8,-3941.13,8057.45,2578.74
35,315,-9978.44,-3932.01,7613.92,2430.03
40,315,-9335.83,-3794.92,7132.72,2220.96
45,315,-8595.34,-3567.46,6620.67,1967.46
50,315,-7799.25,-3284.72,6089.46,1686.52
55,315,-6988.7,-2976.45,5553.9,1394.48
60,315,-6198.34,-2665.96,5028.85,1105.36
65,315,-5453.5,-2369.97,4526.25,829.903
70,315,-4769.72,-2098.86,4053.59,575.722
75,315,-4153.96,-1857.32,3613.63,348.148
80,315,-3606.78,-1645,3205.33,151.249
85,315,-3124.65,-1457.23,2825.09,-11.3136
90,315,-2701.99,-1285.59,2467.93,-135.754
95,315,-2332.73,-1118.56,2128.33,-217.914
100,315,-2011.19,-942.275,1800.74,-253.27
105,315,-1732.33,-741.655,1479.81,-237.211
110,315,-1491.59,-502.106,1160.66,-165.683
115,315,-1284.57,-211.893,839.419,-36.3789
120,315,-1106.85,134.924,514.236,149.475
125,315,-954.287,535.265,186.712,384.954
130,315,-823.676,974.096,-136.66,655.581
135,315,-713.302,1422.71,-443.774,938.835
140,315,-622.821,1839.48,-717.734,1205.92
145,315,-552.133,2174.17,-939.566,1425.84
150,315,-499.574,2376,-1092.07,1570.75
155,315,-460.103,2404.26,-1163.12,1620.61
160,315,-424.102,2238.71,-1146.77,1566.03
165,315,-376.971,1887.32,-1041.89,1408.89
170,315,-299.808,1389.52,-849.842,1161.98
175,315,-172.126,814.07,-573.672,848.185
180,315,22.3589,250.449,-219.944,499.315
0,320,-9743.11,-545.08,10767.1,1676.36
5,320,-9982.88,-1129.8,10597.4,1891.11
10,320,-10174,-1725.92,10384.4,2039.1
15,320,-10282.1,-2255.25,10120.5,2102.98
20,320,-10271.6,-2660.67,9799.19,2079.38
25,320,-10114.6,-2913.99,9415.4,1974.63
30,320,-9798.13,-3014.48,8966.96,1800.15
35,320,-9327.89,-2981.33,8455.49,1569.58
40,320,-8727.39,-2844.21,7887.96,1297.82
45,320,-8032.9,-2635.53,7277.61,1000.73
50,320,-7286.39,-2385.48,6643.01,694.24
55,320,-6528.59,-2119.47,6005.09,392.849
60,320,-5793.66,-1857.21,5383.36,108.337
65,320,-5106.27,-1612.53,4792.86,-150.703
70,320,-4481.07,-1393.59,4242.7,-378.368
75,320,-3923.91,-1203.34,3736.37,-570.459
80,320,-3433.97,-1040.16,3273.03,-723.532
85,320,-3006.21,-898.498,2849.04,-834.276
90,320,-2633.44,-769.554,2459.33,-899.233
95,320,-2307.9,-641.943,2098.2,-914.751
100,320,-2022.16,-502.469,1759.78,-877.072
105,320,-1769.58,-337.238,1438.21,-782.636
110,320,-1544.29,-133.257,1127.89,-628.749
115,320,-1341.14,119.381,823.941,-414.834
120,320,-1155.87,424.835,523.067,-144.316
125,320,-985.518,778.64,224.768,173.168
130,320,-829.034,1165.19,-67.4131,520
135,320,-687.665,1556.45,-345.151,870.383
140,320,-564.519,1913.06,-595.779,1192.56
145,320,-463.158,2188.67,-804.199,1453.41
150,320,-385.519,2337.64,-955.76,1624.17
155,320,-329.834,2324.64,-1038.73,1685.33
160,320,-289.104,2133.83,-1045.08,1629.45
165,320,-250.431,1775.4,-969.332,1461.85
170,320,-195.619,1288.11,-807.196,1200.07
175,320,-104.043,737.132,-555.866,873.027
180,320,41.4432,205.977,-217.158,519.243
0,325,-8767.62,-396.902,11575.3,1717.48
5,325,-9040.8,-819.916,11442,1725.63
10,325,-9256.09,-1266.89,11251,1682.28
15,325,-9382.48,-1670.54,10990.6,1573.15
20,325,-9389.25,-1980.15,10650,1397.25
25,325,-9253.02,-2169.26,10222.1,1162.92
30,325,-8964.05,-2235.13,9705.18,883.176
35,325,-8529.43,-2192.58,9104.2,572.513
40,325,-7972.3,-2065.88,8431.87,245.669
45,325,-7327.48,-1881.92,7708.28,-82.7973
50,325,-6635.25,-1665.7,6958.73,-399.216
55,325,-5934.86,-1438.2,6209.9,-691.926
60,325,-5259.41,-1215.58,5485.7,-952.18
65,325,-4632.79,-1009.03,4804.22,-1174.26
70,325,-4068.95,-824.96,4176.54,-1354.78
75,325,-3572.85,-665.313,3607.3,-1491.66
80,325,-3142.57,-528.118,3096.25,-1583.19
85,325,-2771.78,-408.1,2639.93,-1627.52
90,325,-2451.87,-297.318,2233.01,-1622.38
95,325,-2173.64,-185.804,1869.11,-1565.07
100,325,-1928.3,-62.2942,1541.23,-1452.52
105,325,-1708.04,84.7964,1242.05,-1281.7
110,325,-1506.16,265.982,964.2,-1050.48
115,325,-1317.18,488.822,700.808,-759.167
120,325,-1137.08,755.609,446.291,-412.645
125,325,-963.726,1060.89,197.397,-22.7407
130,325,-797.44,1389.34,-45.6789,390.199
135,325,-641.155,1714.87,-278.536,797.55
140,325,-499.929,2001.83,-492.662,1165.24
145,325,-379.564,2209.3,-676.679,1458.89
150,325,-284.607,2298.07,-818.365,1649.77
155,325,-216.226,2239.07,-906.408,1719.66
160,325,-170.425,2021.16,-930.849,1663.47
165,325,-136.99,1656.4,-882.241,1489.65
170,325,-99.8183,1181.95,-750.974,1219.66
175,325,-39.6506,657.897,-528.719,887.024
180,325,60.2121,159.939,-212.72,535.219
0,330,-7725.41,-245.703,12295.4,1745.54
5,330,-8022.97,-544.679,12198.6,1521.27
10,330,-8251.99,-876.536,12019.4,1262.08
15,330,-8386.47,-1184.89,11744,960.135
20,330,-8402.19,-1425.4,11361.1,619.171
25,330,-8281.79,-1573.11,10864.6,250.748
30,330,-8019.41,-1622.94,10256,-130.387
35,330,-7623.25,-1585.1,9545.96,-509.555
40,330,-7115.07,-1478.36,8753.94,-873.452
45,330,-6526.9,-1324.06,7907.07,-1210.4
50,330,-5895.88,-1142.12,7036.92,-1510.63
55,330,-5258.68,-949.128,6175.3,-1766.84
60,330,-4646.64,-757.753,5349.97,-1974.69
65,330,-4082.7,-576.731,4581.76,-2132.59
70,330,-3580.21,-411.074,3883.63,-2240.95
75,330,-3143.69,-262.364,3261.36,-2301.05
80,330,-2770.69,-129.165,2715.14,-2314.11
85,330,-2454.21,-7.52445,2241.29,-2280.63
90,330,-2184.9,108.49,1833.68,-2200.04
95,330,-1952.8,226.25,1484.58,-2070.55
100,330,-1748.42,353.966,1185.25,-1889.28
105,330,-1563.35,499.923,926.331,-1652.88
110,330,-1390.45,671.386,698.288,-1358.73
115,330,-1224.05,873.118,491.938,-1007
120,330,-1060.2,1105.51,299.164,-603.105
125,330,-897.051,1362.55,113.807,-160.256
130,330,-735.287,1630.07,-67.3428,299.242
135,330,-578.311,1885.06,-243.752,744.781
140,330,-431.836,2096.9,-410.945,1140.95
145,330,-302.779,2231.27,-561.173,1453.17
150,330,-197.529,2256.22,-684.688,1653.74
155,330,-119.889,2149.33,-770.818,1726.49
160,330,-69.0463,1904.09,-808.093,1668.88
165,330,-38.1122,1534.03,-783.6,1492.11
170,330,-14.0817,1074,-683.007,1220.39
175,330,19.7438,577.991,-493.017,890.007
180,330,78.5227,112.683,-206.662,547.122
0,335,-6624.4,-92.6338,12921.9,1760.31
5,335,-6938.03,-309.265,12860.4,1284.75
10,335,-7173.9,-563.843,12681.1,791.841
15,335,-7311.8,-810.027,12371.4,283.901
20,335,-7334.72,-1009.27,11922.7,-227.977
25,335,-7231.7,-1137.81,11333.8,-727.671
30,335,-7000.71,-1188.17,10612.9,-1198.51
35,335,-6650.42,-1166.14,9778.19,-1626.39
40,335,-6200.22,-1085.48,8857.03,-2000.88
45,335,-5678.04,-962.628,7883.65,-2315.04
50,335,-5116.68,-813.036,6895.34,-2565.05
55,335,-4549.22,-649.394,5928.11,-2750.04
60,335,-4004.62,-481.191,5012.63,-2871.98
65,335,-3504.53,-314.937,4171.63,-2935.16
70,335,-3061.87,-154.515,3419.13,-2945.24
75,335,-2681.11,-1.516,2761.18,-2908.05
80,335,-2359.97,144.443,2197.48,-2828.55
85,335,-2091.62,285.364,1723.22,-2709.99
90,335,-1866.92,424.49,1330.63,-2553.41
95,335,-1676.05,565.898,1010.08,-2357.55
100,335,-1509.65,714.059,750.887,-2119.11
105,335,-1359.31,873.295,541.827,-1833.62
110,335,-1217.88,1047.05,371.586,-1497.2
115,335,-1079.57,1236.9,229.17,-1108.98
120,335,-940.173,1441.23,104.42,-673.968
125,335,-797.432,1653.71,-11.3065,-205.624
130,335,-651.465,1861.97,-124.296,273.06
135,335,-505.057,2046.96,-237.67,730.88
140,335,-363.556,2184.01,-350.932,1132.49
145,335,-234.167,2246.05,-460.093,1444.37
150,335,-124.555,2208.64,-558.206,1640.85
155,335,-40.8374,2055.86,-635.734,1708.32
160,335,14.6646,1785.43,-680.307,1646.82
165,335,45.2574,1411.87,-676.241,1469.65
170,335,60.2614,967.231,-605.226,1202.42
175,335,72.9913,499.05,-449.709,882.092
180,335,96.2357,64.5689,-199.032,554.861
0,340,-5472.97,61.1401,13450.1,1761.69
5,340,-5795.29,-117.599,13421.4,1023.54
10,340,-6034.9,-335.321,13229.8,286.114
15,340,-6177.16,-553.867,12866.8,-434.33
20,340,-6211.84,-739.355,12330.5,-1116.66
25,340,-6133.76,-868.771,11628.4,-1738.82
30,340,-5943.84,-932.448,10778.5,-2282.02
35,340,-5650.3,-932.538,9808.74,-2733.55
40,340,-5269.12,-878.9,8755.49,-3087.38
45,340,-4823.22,-784.425,7660.05,-3343.35
50,340,-4340.2,-661.413,6564.74,-3505.92
55,340,-3848.85,-519.713,5508.6,-3583.06
60,340,-3375.28,-366.355,4523.79,-3585.31
65,340,-2939.69,-206.017,3633.41,-3524.7
70,340,-2554.6,-41.6472,2850.86,-3413.48
75,340,-2224.84,125.045,2180.82,-3262.75
80,340,-1948.91,293.295,1620.97,-3081.32
85,340,-1721.02,463.069,1164.1,-2874.86
90,340,-1533.1,634.855,799.994,-2645.53
95,340,-1376.42,809.395,516.859,-2392.03
100,340,-1242.52,987.373,302.344,-2110.15
105,340,-1123.68,1169.07,144.104,-1794.06
110,340,-1013.11,1353.96,30.0855,-1438.28
115,340,-904.975,1540.24,-51.3416,-1040.43
120,340,-794.545,1724.19,-111.215,-604.236
125,340,-678.577,1899.23,-159.646,-142.07
130,340,-555.834,2054.99,-205.239,324.122
135,340,-427.665,2176.76,-254.372,764.449
140,340,-298.345,2246.11,-310.529,1145.41
145,340,-174.814,2243.19,-373.856,1435.94
150,340,-65.5616,2150.69,-440.837,1613.25
155,340,21.3632,1958.46,-503.83,1666.63
160,340,80.8083,1667.67,-550.355,1598.42
165,340,112.604,1293.31,-562.757,1423.19
170,340,122.208,864.55,-519.59,1166.45
175,340,119.115,422.669,-399.876,863.675
180,340,113.216,15.9638,-189.887,558.377
0,345,-4279.89,214.449,13875.9,1749.66
5,345,-4604.63,27.7314,13876.6,745.547
10,345,-4848.49,-194.883,13661.4,-239.821
15,345,-5001.32,-420.555,13228.2,-1172.83
20,345,-5058.1,-618.345,12585.7,-2019.83
25,345,-5017.64,-765.468,11753.8,-2751.5
30,345,-4882.26,-850.576,10763.3,-3346.86
35,345,-4658.46,-873.452,9654.21,-3795.45
40,345,-4357.91,-841.846,8472.48,-4097.19
45,345,-3997.96,-767.083,7266.5,-4260.78
50,345,-3600.66,-660.228,6082.77,-4301.3
55,345,-3190.33,-529.899,4961.97,-4237.96
60,345,-2790.1,-381.819,3935.92,-4092.01
65,345,-2418.7,-219.488,3025.88,-3884.82
70,345,-2088.42,-45.172,2242.44,-3636.05
75,345,-1804.79,139.346,1586.82,-3362.12
80,345,-1567.59,332.386,1052.99,-3075.14
85,345,-1372.69,532.256,630.175,-2782.34
90,345,-1213.82,737.186,305.149,-2486.19
95,345,-1083.97,945.19,64.0057,-2184.83
100,345,-976.202,1153.82,-106.721,-1873.08
105,345,-883.998,1359.94,-219.541,-1543.88
110,345,-801.24,1559.54,-285.965,-1190.38
115,345,-722.161,1747.76,-316.756,-808.582
120,345,-641.41,1918.83,-322.25,-400.243
125,345,-554.421,2065.87,-312.548,24.6982
130,345,-458.164,2180.35,-297.436,447.261
135,345,-352.124,2251.61,-285.936,840.997
140,345,-239.129,2266.92,-285.5,1176.17
145,345,-125.508,2212.87,-300.911,1425.57
150,345,-20.1714,2078.12,-332.904,1570
155,345,67.4099,1857.06,-376.638,1601.66
160,345,129.791,1553.26,-420.401,1524.73
165,345,163.746,1181.65,-445.431,1354.09
170,345,171.047,768.714,-428.039,1113.69
175,345,157.321,350.35,-344.705,835.421
180,345,129.335,-32.7627,-179.297,557.644
0,350,-3054.24,366.125,14196.1,1724.31
5,350,-3376.29,125.538,14222.4,458.956
10,350,-3628.2,-143.791,13973.7,-770.406
15,350,-3802.4,-410.588,13457.1,-1910.06
20,350,-3896.4,-644.605,12694.5,-2911.75
25,350,-3910.31,-822.691,11721.7,-3737.9
30,350,-3845.56,-932.626,10585,-4365.35
35,350,-3705.34,-973.595,9337.97,-4786.72
40,350,-3496.31,-953.515,8036.98,-5009.46
45,350,-3230.09,-884.579,6737.15,-5052.96
50,350,-2923.44,-778.929,5488.11,-4944.96
55,350,-2596.52,-645.941,4330.53,-4717.79
60,350,-2269.82,-491.544,3293.78,-4404.96
65,350,-1960.86,-319.039,2394.99,-4038.09
70,350,-1682.04,-130.436,1639.66,-3644.42
75,350,-1439.89,72.4377,1023.6,-3245.16
80,350,-1235.89,287.397,535.683,-2854.75
85,350,-1067.92,511.788,160.829,-2481.01
90,350,-931.844,742.522,-117.369,-2125.91
95,350,-822.689,975.998,-314.699,-1786.75
100,350,-735.299,1207.88,-445.184,-1457.46
105,350,-664.523,1432.86,-520.668,-1130.18
110,350,-605.102,1644.61,-551.004,-797.085
115,350,-551.458,1836.09,-544.68,-452.667
120,350,-497.676,2000.01,-509.709,-96.2435
125,350,-437.92,2129.18,-454.58,265.828
130,350,-367.415,2216.5,-388.941,619.208
135,350,-283.815,2254.41,-323.685,942.779
140,350,-188.469,2234.59,-270.111,1212.27
145,350,-86.8901,2148.41,-238.067,1405.45
150,350,12.0296,1988.67,-233.295,1507.2
155,350,98.0473,1752.6,-254.617,1512.49
160,350,162.157,1444.93,-291.936,1426.74
165,350,198.727,1080.07,-326.23,1264.15
170,350,206.329,682.275,-332.46,1045.78
175,350,187.002,283.458,-285.455,798.247
180,350,144.47,-81.2399,-167.343,552.666
0,355,-1805.35,515.015,14408.3,1685.84
5,355,-2120.71,176.046,14456.1,171.938
10,355,-2387.15,-180.691,14166.7,-1290.25
15,355,-2597.08,-521.049,13557.8,-2625.16
20,355,-2747.06,-812.809,12667.3,-3768.6
25,355,-2834.95,-1031.83,11548.8,-4674.03
30,355,-2858.36,-1166.07,10266.3,-5316.23
35,355,-2815.48,-1216.3,8888.08,-5691.82
40,355,-2707.34,-1193.19,7481.17,-5817.03
45,355,-2540.14,-1112.43,6106.77,-5723.41
50,355,-2326.08,-989.67,4816.3,-5452.67
55,355,-2082.01,-837.157,3648.72,-5051.25
60,355,-1826.52,-662.772,2628.98,-4565.42
65,355,-1576.6,-470.871,1768.1,-4037.01
70,355,-1345.17,-263.903,1064.75,-3500.36
75,355,-1140.17,-43.8278,508.065,-2980.7
80,355,-965.022,187.121,81.1061,-2493.96
85,355,-819.755,426.226,-235.736,-2047.76
90,355,-702.356,670.283,-461.923,-1643.16
95,355,-609.764,915.506,-614.819,-1276.43
100,355,-538.431,1157.24,-708.599,-940.755
105,355,-484.44,1389.68,-753.93,-627.727
110,355,-443.317,1605.81,-758.295,-328.771
115,355,-409.75,1797.79,-726.928,-36.8722
120,355,-377.527,1957.77,-664.31,251.417
125,355,-339.985,2078.54,-576.009,534.037
130,355,-291.147,2153.82,-470.388,802.324
135,355,-227.327,2177.85,-359.427,1041.67
140,355,-148.639,2144.76,-257.964,1234.3
145,355,-59.6557,2048.36,-181.037,1363.7
150,355,31.262,1883.33,-139.818,1418.97
155,355,113.866,1647.69,-137.366,1397.61
160,355,178.434,1346,-165.87,1305.61
165,355,217.729,991.697,-206.815,1155.66
170,355,227.822,607.515,-234.668,964.853
175,355,207.742,223.179,-223.435,753.288
180,355,158.505,-129.099,-154.115,543.483
0,360,-542.714,659.986,14510.8,1634.53
5,360,-848.41,180.867,14576.2,-107.573
10,360,-1137.74,-301.707,14242.1,-1784.56
15,360,-1400.11,-745.885,13537.6,-3298.5
20,360,-1627.09,-1114.58,12517.6,-4568.74
25,360,-1810.11,-1381.99,11255.4,-5539.55
30,360,-1939.72,-1537.54,9833.55,-6183.89
35,360,-2007.22,-1585.94,8335.46,-6503.09
40,360,-2007.6,-1543.38,6838.47,-6523.09
45,360,-1942.24,-1431.61,5408.8,-6288.42
50,360,-1819.95,-1272.06,4098.23,-5855.07
55,360,-1655.54,-1081.85,2942.34,-5283.41
60,360,-1466.81,-872.564,1960.18,-4631.72
65,360,-1271.01,-651.038,1155.5,-3951.1
70,360,-1082.27,-421.055,519.397,-3282.06
75,360,-910.342,-184.951,34.0326,-2653.08
80,360,-760.72,55.4082,-323.317,-2081.11
85,360,-635.509,298.192,-576.542,-1573.42
90,360,-534.514,541.395,-747.847,-1130.05
95,360,-456.143,782.56,-855.877,-746.266
100,360,-397.958,1018.37,-914.739,-414.435
105,360,-356.836,1244.27,-933.724,-125.415
110,360,-328.834,1454.32,-917.714,130.353
115,360,-308.953,1641.58,-868.353,361.64
120,360,-291.099,1798.82,-786.117,574.889
125,360,-268.544,1919.28,-673.069,772.518
130,360,-235.031,1997.03,-535.633,951.707
135,360,-186.332,2026.6,-386.253,1104.52
140,360,-121.729,2002.29,-242.78,1219.86
145,360,-44.7377,1917.79,-125.094,1286.94
150,360,37.3719,1767.09,-49.6621,1299.02
155,360,115.151,1546.95,-23.9041,1255.72
160,360,179.024,1260.38,-42.6813,1163.06
165,360,220.995,919.524,-88.6032,1031.47
170,360,235.482,546.373,-136.398,873.413
175,360,219.312,170.477,-159.977,701.865
180,360,171.334,-175.975,-139.714,530.163
