generated_index,sample_index,k,ratio,round,mask_family,mask_hash,robust_worst_margin_db,robust_pattern_margin_db,robust_active_rl_margin_db,robust_hardware_margin_db,all_corner_strict_pass,all_corner_pattern_pass,all_corner_active_rl_pass,design_reserve11_pass,robust_psll_margin_db,robust_nearest_iso_margin_db,robust_local20_iso_margin_db,robust_mainlobe_margin_db,nominal_identity_psll_db,nominal_identity_nearest_iso_db,nominal_identity_local_iso_db,nominal_identity_weakest_target_gain_db,nominal_identity_active_rl_floor_db,nominal_identity_hardware_margin_db,frequency_low_identity_psll_db,frequency_low_identity_nearest_iso_db,frequency_low_identity_local_iso_db,frequency_low_identity_weakest_target_gain_db,frequency_low_identity_active_rl_floor_db,frequency_low_identity_hardware_margin_db,frequency_low_E2_source_psll_db,frequency_low_E2_source_nearest_iso_db,frequency_low_E2_source_local_iso_db,frequency_low_E2_source_weakest_target_gain_db,frequency_low_E2_source_active_rl_floor_db,frequency_low_E2_source_hardware_margin_db,frequency_high_identity_psll_db,frequency_high_identity_nearest_iso_db,frequency_high_identity_local_iso_db,frequency_high_identity_weakest_target_gain_db,frequency_high_identity_active_rl_floor_db,frequency_high_identity_hardware_margin_db,frequency_high_E2_source_psll_db,frequency_high_E2_source_nearest_iso_db,frequency_high_E2_source_local_iso_db,frequency_high_E2_source_weakest_target_gain_db,frequency_high_E2_source_active_rl_floor_db,frequency_high_E2_source_hardware_margin_db,selection_role,selection_index
128,426104,2,0.5,initial,three_frequency_guided_swap_00,e9e070d4e8ecf928,-5.510674953460693,0.5,-5.510674953460693,-0.09153240919113159,0,1,0,0,10.27337646484375,3.118274688720703,3.3216819763183594,0.5,-10.382804870605469,29.107177734375,23.32654571533203,82.25170135498047,4.717799596074193,0.9423517973629956,-10.355979919433594,28.79314422607422,23.32266616821289,82.23287963867188,4.71063734035936,0.9423517973629956,-10.367988586425781,28.118274688720703,23.562347412109375,82.24525451660156,4.500961820207777,0.17273371786273017,-10.444114685058594,29.445964813232422,23.32168197631836,82.2463150024414,4.489325102869706,0.9423517973629956,-10.27337646484375,29.265544891357422,23.717849731445312,82.25306701660156,4.740244090197162,-0.09153240845797228,max_min_best,34
129,426104,2,0.5,initial,three_frequency_guided_swap_01,2bdcd8694f3a29ed,-5.807797908782959,0.5,-5.333568572998047,-5.807797908782959,0,1,0,0,10.206985473632812,2.0907669067382812,2.6659088134765625,0.5,-10.232368469238281,27.979206085205078,22.673233032226562,82.24964904785156,4.9047546856204445,-5.463351777356976,-10.206985473632812,27.703857421875,22.668930053710938,82.22966003417969,4.898442942901085,-5.463351777356976,-10.214881896972656,27.09076690673828,22.96750259399414,82.24341583251953,4.678169824523585,-5.80779798652145,-10.285079956054688,28.274208068847656,22.665908813476562,82.23834991455078,4.66643128964251,-5.463351777356976,-10.363021850585938,28.2445068359375,23.04886245727539,82.2540283203125,4.9178450790571056,-5.200607957270837,pareto_knee,35
165,426104,2,0.6,initial,three_frequency_guided_swap_05,682cb28355024ff2,-41.14733123779297,1.4162750244140625,-41.14733123779297,-33.4650993347168,0,1,0,0,9.369514465332031,1.9024620056152344,3.410938262939453,1.4162750244140625,-9.909454345703125,27.5887451171875,23.80420684814453,82.9783706665039,-30.496576024843087,-33.465099590702,-9.5782470703125,27.682575225830078,23.866226196289062,82.9451675415039,-29.83836915769985,-33.465099590702,-9.572998046875,27.69969940185547,23.65340805053711,82.95294189453125,-26.850764925728182,-30.70469139518459,-9.565162658691406,27.511188507080078,23.698307037353516,82.94688415527344,-31.14733242574917,-33.465099590702,-9.369514465332031,26.902462005615234,23.410938262939453,82.93921661376953,-29.292322247255104,-31.047049077619313,pattern_best,36
175,426104,2,0.6,initial,parent_normalized,681a90e36c635290,-4.539766311645508,0.07487869262695312,-4.539766311645508,-1.2144030332565308,0,1,0,0,9.422203063964844,0.07487869262695312,2.4611129760742188,0.5,-10.000259399414062,25.349079132080078,22.65160369873047,83.18418884277344,7.3773123474673294,-1.2144030593102215,-10.064323425292969,25.326961517333984,22.679763793945312,83.15665435791016,7.677649461083266,-1.2144030593102215,-10.046463012695312,25.253280639648438,22.49166488647461,83.1661148071289,7.535384945420576,-0.7922218644017889,-9.627670288085938,25.383182525634766,22.58115005493164,83.14734649658203,5.4602338962999495,-1.2144030593102215,-9.422203063964844,25.074878692626953,22.46111297607422,83.14527893066406,5.500408927555633,-1.104702603997481,active_rl_best,37
161,426104,2,0.6,initial,three_frequency_guided_swap_01,73041acf0803a385,-6.9546027183532715,0.5,-6.9546027183532715,-4.722277641296387,0,1,0,0,9.085853576660156,1.3361091613769531,3.070537567138672,0.5,-9.621223449707031,26.61333465576172,23.27130126953125,83.12548828125,6.066237508664805,-4.722277653962138,-9.961830139160156,26.55957794189453,23.336036682128906,83.0977554321289,6.093809485484506,-4.722277653962138,-9.924407958984375,26.44239044189453,23.135929107666016,83.1094970703125,6.475942846712782,-4.680721206954068,-9.276092529296875,26.683673858642578,23.222537994384766,83.0886001586914,3.735713493312938,-4.722277653962138,-9.085853576660156,26.336109161376953,23.070537567138672,83.08416748046875,3.045397419210442,-4.227825641324831,max_min_best,38
172,426104,2,0.6,initial,failed_best_swap_01_2,26c7316c73ff018a,-8.909822463989258,1.3459243774414062,-8.909822463989258,0.2984655499458313,0,1,0,0,8.766242980957031,4.138145446777344,3.1141700744628906,1.3459243774414062,-8.825302124023438,29.944793701171875,23.262680053710938,82.9033203125,1.6402275852114006,1.0,-8.766242980957031,29.762039184570312,23.341590881347656,82.86886596679688,1.3433369296351065,1.0,-8.846763610839844,29.138145446777344,23.175613403320312,82.8868179321289,1.2651296650544162,0.7600925739160687,-8.863662719726562,30.142967224121094,23.178382873535156,82.87332153320312,1.4627870555334712,1.0,-8.910568237304688,29.220142364501953,23.11417007446289,82.88705444335938,1.0901771090342454,0.29846556058562257,pareto_knee,39
205,426104,2,0.7,initial,failed_best_swap_01_3,448d81f48b75bb47,-23.62869644165039,1.4999991655349731,-23.62869644165039,-20.248605728149414,0,1,0,0,9.140411376953125,1.71661376953125,5.702083587646484,1.4999991655349731,-9.801719665527344,26.887069702148438,26.002643585205078,83.7544174194336,-10.80257906155438,-18.77958176607548,-9.227195739746094,26.9210205078125,26.06395721435547,83.72654724121094,-10.264530318394176,-18.77958176607548,-9.140411376953125,26.758644104003906,25.866291046142578,83.73394775390625,-7.217328215104145,-16.440195161234847,-10.318588256835938,26.883522033691406,25.967041015625,83.71878814697266,-11.042013052008864,-18.77958176607548,-10.116928100585938,26.71661376953125,25.702083587646484,83.71478271484375,-13.62869657044228,-20.24860626654479,pattern_best,40
207,426104,2,0.7,initial,parent_normalized,4cefacb42bc11a25,-3.9377777576446533,0.5,-3.9377777576446533,1.0,0,1,0,0,11.026725769042969,4.469486236572266,4.015068054199219,0.5,-11.81488037109375,30.443042755126953,24.305461883544922,83.66249084472656,6.834897848645064,1.0,-11.11187744140625,30.142723083496094,24.41376495361328,83.65080261230469,7.7355337964115805,1.0,-11.026725769042969,29.469486236572266,24.438262939453125,83.67239379882812,7.31729190475661,1.0057642001875322,-11.823753356933594,30.775135040283203,24.11803436279297,83.64089965820312,6.062222208521312,1.0,-11.812789916992188,30.74304962158203,24.01506805419922,83.65314483642578,6.616007350368731,1.0046782385003998,active_rl_best,41
219,426104,2,0.7,alternating,three_frequency_guided_swap_03,9e17b3b76211d948,-8.076236724853516,0.5,-8.076236724853516,1.0,0,1,0,0,7.921257019042969,5.931781768798828,4.096588134765625,0.5,-8.373161315917969,31.420787811279297,24.284358978271484,82.9966812133789,2.7311422741248426,1.0,-7.93756103515625,31.354385375976562,24.096588134765625,82.97581481933594,1.9365640572254126,1.0,-7.921257019042969,30.931781768798828,24.150272369384766,82.97469329833984,1.9237635216749884,1.006234145989592,-8.825057983398438,31.40292739868164,24.466224670410156,82.96089172363281,3.790071452217731,1.0,-9.068489074707031,31.250423431396484,24.466400146484375,82.96879577636719,4.7159971129559555,1.0054863116100703,max_min_best,42
192,426104,2,0.7,initial,three_frequency_guided_swap_00,da8df21272916be3,-8.955763816833496,0.5,-8.955763816833496,-4.6224236488342285,0,1,0,0,11.04644775390625,3.6408767700195312,4.415519714355469,0.5,-11.876899719238281,29.413658142089844,24.70362091064453,83.67049407958984,2.5883303087922105,-4.2493733046794375,-11.125465393066406,29.200641632080078,24.744529724121094,83.65733337402344,1.5250703537396886,-4.2493733046794375,-11.04644775390625,28.64087677001953,24.41551971435547,83.67655944824219,1.04423603671602,-4.622423525369605,-11.928291320800781,29.659385681152344,24.656394958496094,83.6421890258789,4.286922273237847,-4.2493733046794375,-11.911445617675781,29.605266571044922,24.595428466796875,83.65746307373047,5.023514830465273,-3.9710151840595245,pareto_knee,43
235,426104,2,0.8,initial,failed_best_swap_01_1,de488361b9eda330,-9.780508041381836,1.4999991655349731,-9.780508041381836,-1.8924829959869385,0,1,0,0,10.646949768066406,2.749847412109375,5.577423095703125,1.4999991655349731,-10.954856872558594,28.463768005371094,25.89202117919922,84.31976318359375,0.943399596200206,-1.2769140646188717,-10.702529907226562,28.35525131225586,26.05795669555664,84.29472351074219,1.9163437550313045,-1.2769140646188717,-10.646949768066406,28.22565460205078,26.36150360107422,84.29759979248047,1.664050517686663,-1.4424823835749088,-10.941085815429688,28.547252655029297,25.7095947265625,84.28111267089844,0.2194920474196374,-1.2769140646188717,-11.150665283203125,27.749847412109375,25.577423095703125,84.28844451904297,0.8465006388910395,-1.8924829631512274,pattern_best,44
239,426104,2,0.8,initial,parent_normalized,c4d061c2d105b23a,-3.880476236343384,0.5,-3.880476236343384,1.0,0,1,0,0,11.6097412109375,3.5434226989746094,5.027675628662109,0.5,-12.444190979003906,29.190475463867188,25.049072265625,84.37249755859375,7.55849645830118,1.0,-11.615646362304688,29.0318603515625,25.075218200683594,84.35365295410156,6.978824002029612,1.0,-11.6097412109375,28.54342269897461,25.05148696899414,84.35845947265625,7.159264582816896,1.0060132117495522,-12.997245788574219,29.37017822265625,25.02767562866211,84.33109283447266,6.272586392814981,1.0,-12.7841796875,29.105682373046875,25.170955657958984,84.34600067138672,6.119523767825613,1.002872364369651,active_rl_best,45
252,426104,2,0.8,alternating,three_frequency_guided_swap_04,9a57396c2ce23173,-4.125208854675293,0.5,-4.125208854675293,1.0,0,1,0,0,8.893310546875,6.668739318847656,3.8375587463378906,0.5,-9.470230102539062,32.50290298461914,24.042007446289062,83.80593872070312,6.866164426200969,1.0,-8.955726623535156,32.53655242919922,23.83755874633789,83.78703308105469,5.874791234155739,1.0,-8.893310546875,31.709129333496094,23.84149932861328,83.77989196777344,6.5322817933544535,1.0111855316267726,-9.367294311523438,32.39191436767578,24.236068725585938,83.78268432617188,6.099190844679568,1.0,-9.047218322753906,31.668739318847656,24.203758239746094,83.79121398925781,6.308156092612903,1.0060133235423032,max_min_best,46
233,426104,2,0.8,initial,failed_best_swap_00_2,2a32ace5bd4b2314,-7.189849853515625,0.5,-7.189849853515625,1.0,0,1,0,0,11.420822143554688,3.98504638671875,5.3432769775390625,0.5,-12.236625671386719,29.657817840576172,25.348140716552734,84.34757232666016,3.6647253832605307,1.0,-11.430709838867188,29.54596710205078,25.35301971435547,84.32781219482422,4.806366127989139,1.0,-11.420822143554688,28.98504638671875,25.343276977539062,84.3324203491211,4.765695572339099,1.0065931136529154,-13.065132141113281,29.79046630859375,25.34528350830078,84.30473327636719,2.8101500446054923,1.0,-12.633590698242188,29.533706665039062,25.519866943359375,84.3193359375,3.3921913159323753,1.0019198378490666,pareto_knee,47
651,426105,2,0.5,initial,failed_best_swap_01_1,29e6ca2186459914,-13.622727394104004,-1.3862152099609375,-13.622727394104004,1.0,0,0,0,0,8.968681335449219,-0.6753692626953125,2.687469482421875,-1.3862152099609375,-9.347213745117188,24.566852569580078,22.859127044677734,82.33840942382812,-2.5062674691657754,1.0,-9.322181701660156,24.46483612060547,22.900379180908203,82.30909729003906,-1.830051894649125,1.0,-9.390960693359375,24.324630737304688,22.687469482421875,82.31977844238281,-1.8760766350639595,1.0030041528907314,-9.107124328613281,24.68877410888672,22.812862396240234,82.32819366455078,-2.971579519773961,1.0,-8.968681335449219,25.03050994873047,22.764842987060547,82.31849670410156,-3.6227275610511485,1.0146398266143357,pattern_best,48
640,426105,2,0.5,initial,three_frequency_guided_swap_00,34860bf056b500d6,-2.3403823375701904,-1.6676788330078125,-2.3403823375701904,0.9991097450256348,0,0,0,0,8.456954956054688,4.889579772949219,3.7774810791015625,-1.6676788330078125,-8.969520568847656,30.5723876953125,23.8524169921875,82.09136199951172,8.923596203464362,1.0,-8.456954956054688,31.00824737548828,23.777481079101562,82.04335021972656,8.05772570864774,1.0,-8.490150451660156,31.816261291503906,23.81601333618164,82.02763366699219,7.659617760697692,0.9991097448886505,-9.491310119628906,30.045944213867188,23.923267364501953,82.07177734375,8.046266288378149,1.0,-9.461906433105469,29.88957977294922,23.799179077148438,82.08274841308594,8.259477654828505,1.0087930116723942,active_rl_best,49
655,426105,2,0.5,initial,parent_normalized,ce16e8dddeca0e89,-2.3957948684692383,-1.6292266845703125,-2.3957948684692383,1.0,0,0,0,0,8.715591430664062,4.655277252197266,4.059719085693359,-1.6292266845703125,-9.245933532714844,30.25336456298828,24.392635345458984,82.12645721435547,9.315086720143327,1.0,-8.715591430664062,30.615463256835938,24.331287384033203,82.08042907714844,7.887457922865685,1.0,-8.755744934082031,31.02145004272461,24.30567169189453,82.06608581542969,7.604205153218745,1.0003236412469008,-9.771522521972656,29.93084716796875,24.130626678466797,82.10480499267578,8.624890896835131,1.0,-9.667236328125,29.655277252197266,24.05971908569336,82.11982727050781,8.314094883899658,1.005855996740121,max_min_best,50
648,426105,2,0.5,initial,failed_best_swap_00_1,9d85fa2dba0fd319,-8.003755569458008,-1.6343841552734375,-8.003755569458008,1.0,0,0,0,0,8.765304565429688,3.3976898193359375,4.357349395751953,-1.6343841552734375,-9.304046630859375,29.03057098388672,24.47724151611328,82.12340545654297,2.813984408979475,1.0,-8.765304565429688,29.446285247802734,24.397384643554688,82.07675170898438,3.9364679930909925,1.0,-8.79766845703125,29.839637756347656,24.357349395751953,82.06092834472656,3.7842908016725025,1.0003778278850841,-9.855720520019531,28.669269561767578,24.552459716796875,82.1023178100586,2.043395895981533,1.0,-9.8431396484375,28.397689819335938,24.460731506347656,82.1180419921875,1.9962447812269215,1.0084012459955365,pareto_knee,51
697,426105,2,0.6,alternating,three_frequency_guided_swap_01,6e66463741eb1b2f,-16.704566955566406,-0.6522140502929688,-16.704566955566406,-1.8215266466140747,0,0,0,0,7.4138946533203125,0.9541511535644531,2.5058822631835938,-0.6522140502929688,-7.852325439453125,26.263263702392578,22.716812133789062,83.10954284667969,-6.521607388236959,-1.5922403290333804,-7.4138946533203125,26.59912872314453,22.83245849609375,83.06135559082031,-6.704566529811346,-1.5922403290333804,-7.451934814453125,27.1212158203125,23.215499877929688,83.04309844970703,-6.678708739821007,-1.672005589265133,-8.298873901367188,25.954151153564453,22.62474822998047,83.09424591064453,-6.250002481012258,-1.5922403290333804,-8.391838073730469,26.076339721679688,22.505882263183594,83.09457397460938,-5.808953477849323,-1.8215266860311665,pattern_best,52
672,426105,2,0.6,initial,three_frequency_guided_swap_00,0ec56d9e614b3032,-5.220951557159424,-0.670257568359375,-5.220951557159424,1.0,0,0,0,0,8.034980773925781,2.0807952880859375,3.9852828979492188,-0.670257568359375,-8.524093627929688,27.419235229492188,24.088787078857422,83.08692169189453,6.805540296843735,1.0,-8.034980773925781,27.809303283691406,24.204017639160156,83.0401611328125,5.686511570396347,1.0,-8.098472595214844,28.399574279785156,24.554473876953125,83.02505493164062,4.779048639957232,1.0000529832763185,-9.023780822753906,27.080795288085938,24.007774353027344,83.06847381591797,6.661411936772162,1.0,-9.08563232421875,27.3431396484375,23.98528289794922,83.06045532226562,7.040884248578232,1.0025797780113541,active_rl_best,53
687,426105,2,0.6,initial,parent_normalized,8e373a2d63cf10e4,-5.283613204956055,-0.69940185546875,-5.283613204956055,0.9978042244911194,0,0,0,0,8.028099060058594,3.450603485107422,4.661415100097656,-0.69940185546875,-8.516311645507812,28.863506317138672,24.71385955810547,83.06243896484375,6.7730172361483145,1.0,-8.028099060058594,29.255706787109375,24.661415100097656,83.01522827148438,5.6457928707198635,1.0,-8.092559814453125,29.646690368652344,24.80358123779297,82.99591064453125,4.716386906888257,0.9978042402386476,-9.015098571777344,28.450603485107422,24.778217315673828,83.04438781738281,7.018993159938959,1.0,-9.07861328125,28.823444366455078,24.825824737548828,83.03436279296875,7.4567371646678335,0.9999725556793402,max_min_best,54
681,426105,2,0.6,initial,failed_best_swap_00_2,d99bccd4a2561598,-9.75574779510498,-0.77349853515625,-9.75574779510498,0.9993299245834351,0,0,0,0,7.821990966796875,4.6750335693359375,3.623870849609375,-0.77349853515625,-8.309410095214844,29.86206817626953,23.668655395507812,82.99348449707031,0.9816458463252853,1.0,-7.821990966796875,29.675033569335938,23.623870849609375,82.94161987304688,0.24425247156315083,1.0,-7.890655517578125,30.36279296875,23.78685760498047,82.92181396484375,0.8326005403541297,0.9993299507450543,-8.809028625488281,30.04901123046875,23.716835021972656,82.98016357421875,1.8790400646706131,1.0,-8.860862731933594,29.906314849853516,23.776695251464844,82.9740219116211,1.5751175747647777,1.0026331741736065,pareto_knee,55
712,426105,2,0.7,initial,failed_best_swap_00_1,97447d2584127c72,-9.730559349060059,0.0743255615234375,-9.730559349060059,1.0,0,1,0,0,8.733238220214844,1.3576126098632812,3.4253463745117188,0.0743255615234375,-9.274627685546875,26.498611450195312,23.48204803466797,83.82127380371094,0.7510477359883311,1.0,-8.733238220214844,26.65991973876953,23.555908203125,83.78421783447266,0.26944065863122435,1.0,-8.763145446777344,27.190460205078125,23.75042724609375,83.76963806152344,0.5450475081627424,1.0004021990194178,-9.835845947265625,26.35761260986328,23.42534637451172,83.79483032226562,1.5733309542710838,1.0,-9.915374755859375,26.593894958496094,23.489459991455078,83.783447265625,1.1527332924285623,1.0023940310970987,pattern_best,56
719,426105,2,0.7,initial,parent_normalized,d128f00d88494f74,-3.706740140914917,0.06383514404296875,-3.706740140914917,0.9993882179260254,0,1,0,0,8.811553955078125,2.7185440063476562,4.1166534423828125,0.06383514404296875,-9.357887268066406,27.872772216796875,24.15694808959961,83.80903625488281,7.223258483780613,1.0,-8.811553955078125,28.04688262939453,24.214492797851562,83.77197265625,6.911138686767942,1.0,-8.842140197753906,28.681232452392578,24.51312255859375,83.75914764404297,6.973166728779056,1.0000682309519238,-9.924545288085938,27.718544006347656,24.116653442382812,83.78256225585938,6.494998036850312,1.0,-9.999702453613281,28.047752380371094,24.217235565185547,83.7691421508789,6.293259873157911,0.9993882436923401,active_rl_best,57
